Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Year,Month,Day,Day_of_Week,Month_Name,Quarter,Daily_Return,Price_Range,Prev_Close,MA7,MA30,MA50,MA200,Volatility_30,Short_MA,Long_MA,Signal
2003-01-06,44.557537918935374,44.75272169611248,42.289695476077206,42.577823638916016,4121520,0.0,0.0,2003,1,6,0,January,1,-2.96549545925624,2.4630262200352746,43.87905502319336,43.225776127406526,38.33800532023112,34.34369026184082,,3.900886866377272,43.984999084472655,38.33800532023112,1
2003-01-07,43.126206499139,43.49798414137295,41.68556813548241,42.085227966308594,2650800,0.0,0.0,2003,1,7,1,January,1,-1.1569301352387318,1.8124160058905403,42.577823638916016,43.50062779017857,38.69955927530925,34.64761856079102,,3.910643340168222,43.462652587890624,38.69955927530925,1
2003-01-08,42.642874374138266,43.981275525862976,42.32686409415098,43.59090805053711,2648456,0.0,0.0,2003,1,8,2,January,1,3.5776925942610838,1.6544114317119991,42.085227966308594,43.65730449131557,39.133299891153975,34.972552108764646,,3.8888543182290163,43.09645309448242,39.133299891153975,1
2003-01-09,43.86974774348094,44.72483718153053,43.4607930351936,44.01845932006836,2630400,0.0,0.0,2003,1,9,3,January,1,0.9808267105506641,1.2640441463369285,43.59090805053711,43.5603757585798,39.53977686564128,35.29748569488525,,3.852548943640477,43.23029479980469,39.53977686564128,1
2003-01-10,44.61330090022736,44.61330090022736,41.09070958393436,41.32307052612305,1702816,0.0,0.0,2003,1,10,4,January,1,-6.1233147083738615,3.5225913162929956,44.01845932006836,42.974827902657644,39.85640754699707,35.574273910522464,,4.071945253621506,42.71909790039062,39.85640754699707,1
2003-01-13,41.806388569048266,42.196756170398025,40.337868233376085,41.741329193115234,2421496,0.0,0.0,2003,1,13,0,January,1,1.0121674446427642,1.8588879370219402,41.32307052612305,42.74512481689453,40.07327817281087,35.855337944030765,,3.63102549555588,42.55179901123047,40.07327817281087,1
2003-01-14,42.178147533773306,43.59090287671925,42.01084882788294,42.29897689819336,2239360,0.0,0.0,2003,1,14,1,January,1,1.335960583569773,1.5800540488363097,41.741329193115234,42.51939937046596,40.241506830851236,36.15350315093994,,3.5049243114381246,42.59454879760742,40.241506830851236,1
2003-01-15,42.64285469860227,43.59088793757584,42.40120172545294,43.14475631713867,2759760,0.0,0.0,2003,1,15,2,January,1,1.999526893950554,1.1896862121229006,42.29897689819336,42.600389753069194,40.479443868001304,36.46858394622803,,3.4388873187423834,42.50531845092773,40.479443868001304,1
2003-01-16,43.47008015471804,44.76200624635731,42.77299742508136,43.75820541381836,2842656,0.0,0.0,2003,1,16,3,January,1,1.4218392895082976,1.9890088212759522,43.14475631713867,42.83938653128488,40.70746701558431,36.77901836395264,,3.4240507750267497,42.453267669677736,40.70746701558431,1
2003-01-17,43.21913449113565,43.86974511788393,42.58711387401221,42.77300262451172,1284144,0.0,0.0,2003,1,17,4,January,1,-2.251469821464669,1.2826312438717196,43.75820541381836,42.722542898995535,40.870429356892906,37.079600410461424,,3.441663739761704,42.74325408935547,40.870429356892906,1
2003-01-20,42.568504290682434,42.7358029546304,41.09998497156077,41.406700134277344,928872,0.0,0.0,2003,1,20,0,January,1,-3.1943104444376647,1.6358179830696287,42.77300262451172,42.34943444388254,41.04857228597005,37.36122158050537,,3.3682453600142552,42.67632827758789,41.04857228597005,1
2003-01-21,41.46248619821324,42.05732963011416,40.15196994521395,40.32856369018555,1147240,0.0,0.0,2003,1,21,1,January,1,-2.603772917415592,1.905359684900212,41.406700134277344,42.207362038748606,41.16320317586263,37.618491668701175,,3.397672507129126,42.28224563598633,41.16320317586263,1
2003-01-22,40.672470538844216,41.45320294176016,40.20774853277067,40.50516891479492,1081352,0.0,0.0,2003,1,22,2,January,1,0.43791597926994275,1.2454544089894881,40.32856369018555,42.03076771327427,41.225786209106445,37.883940887451175,,3.2967195252057855,41.75432815551758,41.225786209106445,1
2003-01-23,39.96608108850781,40.50515732675466,38.4975611040166,39.01804733276367,1001872,0.0,0.0,2003,1,23,3,January,1,-3.6714365644530456,2.0075962227380657,40.50516891479492,41.56206348964146,41.22826499938965,38.11221225738525,,3.369284338478168,40.80629653930664,41.22826499938965,-1
2003-01-24,39.129574385694255,39.761594880152174,37.0940935300678,37.62387466430664,1436848,0.0,0.0,2003,1,24,4,January,1,-3.5731482320652597,2.667501350084372,39.01804733276367,40.77336611066546,41.17900428771973,38.300703315734864,,3.4329486251564534,39.77647094726562,41.17900428771973,-1
2003-01-27,35.69062955590928,37.15914911660391,34.40799869081835,35.00284194946289,916832,0.0,0.0,2003,1,27,0,January,1,-6.966408266637925,2.7511504257855606,37.62387466430664,39.52259990147182,41.09845212300618,38.43101119995117,,3.5775653652107215,38.49569931030273,41.09845212300618,-1
2003-01-28,35.792872463066736,37.73540895789778,34.38941210448813,37.44728088378906,2043224,0.0,0.0,2003,1,28,1,January,1,6.983544187227575,3.345996853409652,35.00284194946289,38.76178250994001,41.122307459513344,38.610207862854004,,3.791106197556117,37.91944274902344,41.122307459513344,-1
2003-01-29,37.56810487126682,38.10718093034104,36.09958253843094,36.38771057128906,1370440,0.0,0.0,2003,1,29,2,January,1,-2.8294986645043374,2.0075983919101006,37.44728088378906,38.04478400094168,41.122307459513344,38.749438247680665,,3.82513099940413,37.095951080322266,41.122307459513344,-1
2003-01-30,36.26690722987607,37.99567085865639,36.26690722987607,36.94540023803711,1203464,0.0,0.0,2003,1,30,3,January,1,1.5326319188327275,1.728763628780321,36.38771057128906,37.56147493634905,41.03834838867188,38.848888893127445,,3.4966026304234226,36.68142166137695,41.03834838867188,-1
2003-01-31,36.24830339885893,37.26139643938579,35.82075874020037,36.05311965942383,1083040,0.0,0.0,2003,1,31,4,January,1,-2.415133068973052,1.440637699185423,36.94540023803711,36.92546789986746,40.91380284627279,38.9403458404541,,3.515113873880573,36.36727066040039,40.91380284627279,-1
2003-02-03,36.29477388758859,39.01804259912485,36.15535734256584,38.80427169799805,1566808,0.0,0.0,2003,2,3,0,February,1,7.630829355581437,2.862685256559004,36.05311965942383,36.89492852347238,40.92805417378744,39.08794151306152,,3.7406571135006534,37.12755661010742,40.92805417378744,-1
2003-02-04,38.8507443640394,39.761598001635896,37.18704080664662,37.586700439453125,1311144,0.0,0.0,2003,2,4,1,February,1,-3.1377248051990603,2.574557194989275,38.80427169799805,36.889617919921875,40.84905141194661,39.214903335571286,,3.706637189732171,37.15544052124024,40.84905141194661,-1
2003-02-05,36.9918764151095,37.549542893729246,36.31338333403084,36.8896369934082,845080,0.0,0.0,2003,2,5,2,February,1,-1.8545481191353685,1.2361595596984074,37.586700439453125,37.15916006905692,40.746813201904295,39.34112228393555,,3.7197060193747222,37.25582580566406,40.746813201904295,-1
2003-02-06,36.94539086958367,37.846952485756006,36.52714116162612,37.6331787109375,946624,0.0,0.0,2003,2,6,3,February,1,2.0155842619491215,1.319811324129887,36.8896369934082,37.185716901506694,40.6315621693929,39.45730285644531,,3.6995282815820416,37.39338150024414,40.6315621693929,-1
2003-02-07,37.27999355319128,38.59980212407828,36.85244881304125,37.27069854736328,1023440,0.0,0.0,2003,2,7,4,February,1,-0.9631930546139866,1.7473533110370312,37.6331787109375,37.31185804094587,40.53520991007487,39.5662338256836,,3.682451333756375,37.636897277832034,40.53520991007487,-1
2003-02-10,36.805963820967534,37.345039934275775,35.91369746408101,36.03452682495117,449688,0.0,0.0,2003,2,10,0,February,1,-3.316738807138786,1.431342470194764,37.27069854736328,37.18173326764788,40.31988843282064,39.58222015380859,,3.544721901111074,37.08294830322266,40.31988843282064,-1
2003-02-11,36.062408286419775,36.9825567965437,35.504742178897814,35.70922088623047,701960,0.0,0.0,2003,2,11,1,February,1,-0.9027617881621652,1.4778146176458833,36.03452682495117,37.1326048714774,40.020297114054365,39.55136222839356,,3.379242613262818,36.707452392578126,40.020297114054365,-1
2003-02-12,36.08100473341106,36.24830346096378,34.96567231922756,35.23521041870117,459064,0.0,0.0,2003,2,12,2,February,1,-1.327417557049182,1.2826311417362248,35.70922088623047,36.62273897443499,39.68074061075846,39.53593353271484,,3.352442910843952,36.37656707763672,39.68074061075846,-1
2003-02-13,35.23521041870117,35.23521041870117,35.23521041870117,35.23521041870117,0,0.0,0.0,2003,2,13,3,February,1,0.0,0.0,35.23521041870117,36.28681182861328,39.4102725982666,39.502287521362305,,3.277985731902276,35.89697341918945,39.4102725982666,-1
2003-02-14,33.93399166050444,35.579105385511305,33.13466947338225,33.450679779052734,790336,0.0,0.0,2003,2,14,4,February,1,-5.064623194931439,2.4444359121290518,35.23521041870117,35.7955322265625,39.06266009012858,39.41361846923828,,3.3550963359517825,35.13296966552734,39.06266009012858,-1
2003-02-17,34.38940377116918,35.6906244544026,34.04550859888309,35.5790901184082,795272,0.0,0.0,2003,2,17,0,February,1,6.362831348761722,1.6451158555195136,33.450679779052734,35.50209099905832,38.82936897277832,39.403952026367186,,3.576859150304153,35.04188232421875,38.82936897277832,-1
2003-02-18,36.13677850621416,36.43420169544596,35.18874740885857,35.36534118652344,819688,0.0,0.0,2003,2,18,1,February,1,-0.6007712147033661,1.245454286587389,35.5790901184082,35.22989709036691,38.605372746785484,39.373466110229494,,3.5749673217103233,34.973106384277344,38.605372746785484,-1
2003-02-19,35.87652660031305,36.03453316292034,35.25379819055144,35.3839225769043,455960,0.0,0.0,2003,2,19,2,February,1,0.05254124449940445,0.7807349723688972,35.36534118652344,35.13695362636021,38.33180656433105,39.308591003417966,,3.492732304634153,35.00284881591797,38.33180656433105,-1
2003-02-20,34.50094385834765,35.495446701594524,34.07339928101359,35.27238082885742,542944,0.0,0.0,2003,2,20,3,February,1,-0.31523285131671575,1.422047420580931,35.3839225769043,35.07454790387835,38.04027061462402,39.235164947509766,,3.480057838328247,35.01028289794922,38.04027061462402,-1
2003-02-21,35.31886409464067,35.65346442703526,34.519541866263964,34.658958435058594,494544,0.0,0.0,2003,2,21,4,February,1,-1.7391011873430728,1.1339225607712962,35.27238082885742,34.99222619192941,37.81813354492188,39.14631019592285,,3.3324061578498547,35.25193862915039,37.81813354492188,-1
2003-02-24,35.49542479645541,35.49542479645541,34.57527686648902,34.87269973754883,326488,0.0,0.0,2003,2,24,0,February,1,0.6166985741672626,0.9201479299663902,34.658958435058594,34.94043895176479,37.58917922973633,39.095376052856444,,3.3268671816102553,35.110660552978516,37.58917922973633,-1
2003-02-25,33.74809812754688,34.9470798200429,33.74809812754688,34.054813385009766,264440,0.0,0.0,2003,2,25,1,February,1,-2.345348535371383,1.1989816924960195,34.87269973754883,35.02674375261579,37.31437377929687,39.04183990478516,,3.3230019413190646,34.84855499267578,37.31437377929687,-1
2003-02-26,34.408009989758845,34.90990906541572,33.19973307155952,33.45997619628906,422312,0.0,0.0,2003,2,26,2,February,1,-1.7467051779016307,1.710175993856197,34.054813385009766,34.72401319231306,36.99154777526856,38.98328521728516,,3.289551549125315,34.463765716552736,36.99154777526856,-1
2003-02-27,33.27408571673809,34.538129763767536,33.23690853462136,33.971168518066406,280480,0.0,0.0,2003,2,27,3,February,1,1.5277725207528237,1.3012212291461793,33.45997619628906,34.52484566824777,36.665313212076825,38.87342514038086,,3.292065976033924,34.20352325439453,36.665313212076825,-1
2003-02-28,35.235209715511125,36.06241400556795,34.240703864803415,35.727813720703125,694688,0.0,0.0,2003,2,28,4,February,1,5.170988456586367,1.8217101407645373,33.971168518066406,34.57397297450474,36.43047358194987,38.792191696166995,,3.4533043771621412,34.417294311523435,36.43047358194987,-1
2003-03-03,34.408023057384995,36.424915131116144,34.408023057384995,35.33746719360352,500896,0.0,0.0,2003,3,3,0,March,1,-1.0925564327867288,2.0168920737311495,35.727813720703125,34.58327102661133,36.228165817260745,38.73140640258789,,3.4187709574578755,34.510247802734376,36.228165817260745,-1
2003-03-04,34.947083245726674,34.947083245726674,34.20352828305164,34.4544792175293,255760,0.0,0.0,2003,3,4,1,March,1,-2.4987302322393323,0.7435549626750344,35.33746719360352,34.55405970982143,36.03236300150554,38.621360321044925,,3.4165645489521363,34.59018096923828,36.03236300150554,-1
2003-03-05,34.073405929591395,34.94708242287589,33.41350034846777,34.593894958496094,471552,0.0,0.0,2003,3,5,2,March,1,0.40463749310095665,1.5335820744081161,34.4544792175293,34.51423045567104,35.835320536295576,38.51410255432129,,3.4162657798459346,34.81696472167969,35.835320536295576,-1
2003-03-06,34.872742743231726,34.872742743231726,33.45998661811385,33.65517044067383,265080,0.0,0.0,2003,3,6,3,March,1,-2.7135554378843296,1.4127561251178733,34.593894958496094,34.45713860648019,35.65655797322591,38.36539176940918,,3.3896733809893513,34.75376510620117,35.65655797322591,-1
2003-03-07,34.18494316130818,34.18494316130818,32.577006459236145,32.71642303466797,518664,0.0,0.0,2003,3,7,4,March,1,-2.7893111035068197,1.6079367020720383,33.65517044067383,34.350916726248606,35.49297625223796,38.21649490356445,,3.3676139661768905,34.15148696899414,35.49297625223796,-1
2003-03-10,32.59559541103687,32.9023107324423,30.0210349338386,30.50434684753418,346400,0.0,0.0,2003,3,10,0,March,1,-6.7613631991179535,2.8812757986037028,32.71642303466797,33.855656487601145,35.343026415507,37.97669841766358,,3.354030543809113,33.18486289978027,35.343026415507,-1
2003-03-11,29.74220410275734,32.307469773907684,29.42619375145307,31.238609313964844,497168,0.0,0.0,2003,3,11,1,March,1,2.4070748673971964,2.881276022454614,30.50434684753418,33.214341572352815,35.13607069651286,37.707531394958494,,3.1009756274717755,32.54168891906738,35.13607069651286,-1
2003-03-12,32.10298528757112,32.10298528757112,30.634465355247404,30.773881912231445,481872,0.0,0.0,2003,3,12,2,March,1,-1.4876699441471186,1.4685199323237192,31.238609313964844,32.562400817871094,34.94894307454427,37.41457092285156,,3.0766404628031085,31.777686309814452,34.94894307454427,-1
2003-03-13,31.387315781684197,31.768385440438376,30.48575423231229,31.17354202270508,390112,0.0,0.0,2003,3,13,3,March,1,1.2986990449026958,1.2826312081260873,30.773881912231445,32.09369550432478,34.75654780069987,37.17105674743652,,3.071572711645807,31.281360626220703,34.75654780069987,-1
2003-03-14,31.17354202270508,31.17354202270508,31.17354202270508,31.17354202270508,0,0.0,0.0,2003,3,14,4,March,1,0.0,0.0,31.17354202270508,31.60507365635463,34.593895212809244,36.916946487426756,,3.051761547561328,30.972784423828124,34.593895212809244,-1
2003-03-17,30.31845478769053,31.97286344779829,29.946677305739392,31.080596923828125,373856,0.0,0.0,2003,3,17,0,March,1,-0.2981537959634517,2.026186142058897,31.17354202270508,31.23727743966239,34.33643938700358,36.687001953125,,2.6450111449785885,31.088034439086915,34.33643938700358,-1
2003-03-18,31.080596923828125,31.080596923828125,31.080596923828125,31.080596923828125,0,0.0,0.0,2003,3,18,1,March,1,0.0,0.0,31.080596923828125,31.003587995256698,34.11956926981608,36.46690933227539,,2.6071942711325455,31.05643196105957,34.11956926981608,-1
2003-03-19,31.87991680393632,32.15874989551594,30.718112255687917,31.015535354614254,374256,0.0,0.0,2003,3,19,2,March,1,-0.20933178784604545,1.4406376398280223,31.080596923828125,31.076614924839564,33.92376588185628,36.215401878356936,,2.5971510952653247,31.104762649536134,33.92376588185628,-1
2003-03-20,31.136362474645324,31.97286176500893,30.485751915473628,31.768383026123047,537616,0.0,0.0,2003,3,20,3,March,1,2.427324445317991,1.487109849535301,31.015535354614254,31.15229688371931,33.72827269236247,35.97040035247803,,2.612187284702135,31.223730850219727,33.72827269236247,-1
2003-03-21,31.76838302612305,31.76838302612305,31.76838302612305,31.768383026123047,0,0.0,0.0,2003,3,21,4,March,1,0.0,0.0,31.768383026123047,31.294368471418107,33.54486217498779,35.77930660247803,,2.612600274670467,31.34269905090332,33.54486217498779,-1
2003-03-24,32.25168951410734,32.53052256466158,30.671635560966635,30.92258644104004,328920,0.0,0.0,2003,3,24,0,March,1,-2.6623847502326825,1.8588870036949459,31.768383026123047,31.25851767403739,33.374464162190755,35.56293174743652,,2.5908976010090226,31.311096954345704,33.374464162190755,-1
2003-03-25,31.58249105082182,31.58249105082182,29.83513829167825,30.47645378112793,351496,0.0,0.0,2003,3,25,1,March,1,-1.4427404407543643,1.7473527591435705,30.92258644104004,31.158933639526367,33.20003859202067,35.32648128509521,,2.595834003347513,31.190268325805665,33.20003859202067,-1
2003-03-26,31.41519119066708,31.41519119066708,29.83513719587021,30.3370361328125,260264,0.0,0.0,2003,3,26,2,March,1,-0.4574602062191402,1.5800539947968701,30.47645378112793,31.052710669381277,33.036766115824385,35.07032688140869,,2.5910600059310394,31.054568481445312,33.036766115824385,-1
2003-03-27,30.0953899617018,30.48575750333164,29.742202442274767,30.048917770385746,241056,0.0,0.0,2003,3,27,3,March,1,-0.9497248220472154,0.743555061056874,30.3370361328125,30.905327933175222,32.86388969421387,34.796141128540036,,2.5909818680621086,30.71067543029785,32.86388969421387,-1
